flow,product,component,material,Ag,Al,As,Bi,Ca,Cl,Cu,Dy,Ga,Mn,Mo,O,Pd,Sc,Sm,Sr,Zr,total
WEEE_generatedDedicated,WEEE_Cat1,magnetPermanent,otherOrUndefinedMaterials,0.281501907648119,,,,,,,,,,,,,,,,,0.281501907648119
WEEE_generatedDedicated,WEEE_Cat1,mainboardInclCPUgpu,AlAndAlAlloys,0.125526040806504,,0.336540238436409,,,,0.0958147934021491,,0.11146250023286,0.193564513353177,0.006323540077941,,,,0.309391032944196,,,1.178622659253236
WEEE_generatedDedicated,WEEE_Cat1,mainboardInclCPUgpu,CuAndCuAlloys,0.106178843025291,,,,,,,0.143472614833802,,,,,,,,,0.405795515628173,0.655446973487266
WEEE_generatedDedicated,WEEE_Cat1,mainboardInclCPUgpu,ferrousMetals,0.213761128082287,,,,,,0.424685383624917,,0.313265298091153,,0.384495256993706,0.0053244376632276,,,0.252313898044087,,,1.5938454024993776
WEEE_generatedDedicated,WEEE_Cat1,mainboardInclCPUgpu,otherMetalsAndMetalAlloys,0.317984644794665,0.390844583618125,,,,,,0.172726727197583,,,,,,,,,,0.8815559556103729
WEEE_generatedDedicated,WEEE_Cat1,mainboardInclCPUgpu,plastics,0.40494670336228,,,,,,,,,,,,,,,,,0.40494670336228
WEEE_generatedDedicated,WEEE_Cat1,mainboardInclCPUgpu,undefinedAndMixedMaterials,0.23062583469826,,,,,,,,,,,,,,,,,0.23062583469826
WEEE_generatedDedicated,WEEE_Cat1,non-electricCoil,AlAndAlAlloys,0.0996937850194352,,0.382532662652332,,,,0.589907170769312,,0.102656825022676,0.301191320975916,0.109141072593496,,,,0.288502505028665,,,1.873625342061832
WEEE_generatedDedicated,WEEE_Cat1,non-electricCoil,ferrousMetals,0.502217900227591,,,,0.177309702544193,,,,0.551745737802286,,0.158882003649309,,,,0.0122868857964725,,,1.4024422300198514
WEEE_generatedDedicated,WEEE_Cat1,non-electricCoil,plastics,0.0117893899456517,,,,,,,,,,,,,,,,,0.0117893899456517
WEEE_generatedDedicated,WEEE_Cat1,onOffSwitch,CuAndCuAlloys,0.566906026937806,,,,,,,0.0624403237900815,,,,,,,,,0.1577945355374,0.7871408862652874
WEEE_generatedDedicated,WEEE_Cat1,onOffSwitch,plastics,0.385105037399361,,,,,,,,,,,,,,,,,0.385105037399361
WEEE_generatedDedicated,WEEE_Cat1,otherElectricCompUnspecified,AlAndAlAlloys,0.119651882405636,,0.31054158007353,,,,0.07906173940959,,0.345472288304947,0.213003712244655,0.244908873411154,,,,0.314370800103921,,,1.627010875953433
WEEE_generatedDedicated,WEEE_Cat1,otherElectricCompUnspecified,CuAndCuAlloys,0.358793591239053,,,,,,,0.587254644936556,,,,,,,,,0.476722316069591,1.4227705522452
WEEE_generatedDedicated,WEEE_Cat1,otherElectricCompUnspecified,ferrousMetals,0.599403523461077,,,,,,0.0678582697335732,,0.174676900508486,,0.0310143561693361,0.256819050698527,,,0.0724215866629674,,,1.2021936872339667
WEEE_generatedDedicated,WEEE_Cat1,otherElectricCompUnspecified,glass,0.500598753060056,,,,,,,,,,,,0.102115920016652,0.273762460961294,,,0.45514993448879,1.331627068526792
WEEE_generatedDedicated,WEEE_Cat1,otherElectricCompUnspecified,otherMetalsAndMetalAlloys,6.03717204490817e-05,0.292125155130712,,,,,,0.304295454277507,,,,,,,,,,0.5964809811286681
WEEE_generatedDedicated,WEEE_Cat1,otherElectricCompUnspecified,otherOrUndefinedMaterials,0.411821519301402,,,,,,,,,,,,,,,,,0.411821519301402
WEEE_generatedDedicated,WEEE_Cat1,otherElectricCompUnspecified,plastics,0.372021533872997,,,,,,,,,,,,,,,,,0.372021533872997
WEEE_generatedDedicated,WEEE_Cat1,otherElectricCompUnspecified,undefinedAndMixedMaterials,0.512385518049566,,,,,,,,,,,,,,,,,0.512385518049566
WEEE_generatedDedicated,WEEE_Cat1,otherNonElectricCompUnspecified,AlAndAlAlloys,0.194869188141777,,0.362848710862283,,,,0.0898740030313655,,0.485300916060139,0.416649762961183,0.353659493780101,,,,0.114220078096606,,,2.017422152933454
WEEE_generatedDedicated,WEEE_Cat1,otherNonElectricCompUnspecified,CuAndCuAlloys,0.0172260119489694,,0.360559212395949,,,,0.049020283910436,0.130855074502648,0.235411859941462,0.505269212306731,0.119253299914419,,,,0.474555804421189,,0.0719440305103767,1.9640947898521801
WEEE_generatedDedicated,WEEE_Cat1,otherNonElectricCompUnspecified,ferrousMetals,0.536061644115343,,,,0.0552782091529724,,0.314206941046485,,0.284766923273056,,0.0274765384699683,0.350099236840306,,,0.162387198041959,,,1.73027669094009
WEEE_generatedDedicated,WEEE_Cat1,otherNonElectricCompUnspecified,plastics,0.0783619898442614,,,,,,,,,,,,,,,,,0.0783619898442614
WEEE_generatedDedicated,WEEE_Cat1,otherNonElectricCompUnspecified,steelAndSteelAlloys,0.481306350368858,,,,,,0.518099391906226,,0.490190821524545,,0.306193817169888,0.436996918568704,,,0.201259894214445,,,2.434047193752666
WEEE_generatedDedicated,WEEE_Cat1,otherNonElectricCompUnspecified,undefinedAndMixedMaterials,0.278474844188199,,,,,,,,,,,,,,,,,0.278474844188199
WEEE_generatedDedicated,WEEE_Cat1,passiveJunctionBox,CuAndCuAlloys,0.562827600229012,,,,,,,0.0416532505944157,,,,,,,,0.0531544753514791,0.022606980910174,0.6802423070850808
WEEE_generatedDedicated,WEEE_Cat1,passiveJunctionBox,otherOrUndefinedMaterials,0.505528708368641,,,,,,,,,,,,,,,,,0.505528708368641
WEEE_generatedDedicated,WEEE_Cat1,passiveJunctionBox,plastics,0.407408384740134,,,,,,,,,,,,,,,,,0.407408384740134
WEEE_generatedDedicated,WEEE_Cat1,pcbWEEECat,plastics,0.305987875210257,,,,,,,,,,,,,,,,,0.305987875210257
WEEE_generatedDedicated,WEEE_Cat1,powerSupply,AlAndAlAlloys,0.322315524289285,,0.156065102244504,,,,0.570556278902926,,0.396376698362884,0.565145052076264,0.444219526552885,,,,0.452484552988151,,,2.9071627354168994
WEEE_generatedDedicated,WEEE_Cat1,powerSupply,CuAndCuAlloys,0.493810446426692,,,,,,,0.490922947402395,,,,,,,,,0.457638526753152,1.442371920582239
WEEE_generatedDedicated,WEEE_Cat1,powerSupply,ferrousMetals,0.315016496337136,,,,,,0.282879225269921,,0.447064706611528,,0.0210132297141288,0.170334267892832,,,0.228356681178184,,,1.46466460700373
WEEE_generatedDedicated,WEEE_Cat1,powerSupply,otherMetalsAndMetalAlloys,0.247463187369895,0.164164860456762,,,,,,0.427006594806543,,,,,,,,,,0.8386346426332001
WEEE_generatedDedicated,WEEE_Cat1,powerSupply,plastics,0.343253960343334,,,,,,,,,,,,,,,,,0.343253960343334
WEEE_generatedDedicated,WEEE_Cat1,powerSupply,undefinedAndMixedMaterials,0.254145525912812,,,,,,,,,,,,,,,,,0.254145525912812
WEEE_generatedDedicated,WEEE_Cat1,pump,ironWroughtAndCast,0.249826206239823,,,,0.458054607912106,,,,0.442633637343495,,0.0592599971292251,,,,0.597188246173074,,,1.806962694797723
WEEE_generatedDedicated,WEEE_Cat1,pump,steelAndSteelAlloys,0.160706250109066,,,,,,0.366433640862528,,0.239250757644591,,0.566528041891762,0.226523074763783,,,0.541043256281637,,,2.100485021553367
WEEE_generatedDedicated,WEEE_Cat1,refrigerant,otherOrUndefinedMaterials,0.277538343951283,,,,,,,,,,,,,,,,,0.277538343951283
WEEE_generatedDedicated,WEEE_Cat1,remoteControl,AlAndAlAlloys,0.391816713162928,,0.522504211877585,,,,0.263743685025319,,0.535079269617564,0.474674175550959,0.238348980010291,,,,0.0183316041796999,,,2.4444986394243458
WEEE_generatedDedicated,WEEE_Cat1,remoteControl,CuAndCuAlloys,0.0854134310441222,,,,,,,0.0860027704093393,,,,,,,,,0.0122380560577182,0.1836542575111797
WEEE_generatedDedicated,WEEE_Cat1,remoteControl,ferrousMetals,0.268873984657423,,,,,,0.471219138375609,,0.0194391108058395,,0.195340194085241,0.497330634663748,,,0.453328346084544,,,1.9055314086724047
WEEE_generatedDedicated,WEEE_Cat1,remoteControl,otherOrUndefinedMaterials,0.0607553033303111,,,,,,,,,,,,,,,,,0.0607553033303111
WEEE_generatedDedicated,WEEE_Cat1,remoteControl,plastics,0.444021637314277,,,,,,,,,,,,,,,,,0.444021637314277
WEEE_generatedDedicated,WEEE_Cat1,remoteControl,undefinedAndMixedMaterials,0.512636226493842,,,,,,,,,,,,,,,,,0.512636226493842
WEEE_generatedDedicated,WEEE_Cat1,rotor,ferrousMetals,0.0123534996366311,,,,,,0.168850549714637,,0.539991048654699,,0.195547274852565,0.0464573938571255,,,0.119055203281111,,,1.0822549699967687
WEEE_generatedDedicated,WEEE_Cat1,rotor,plastics,0.444307025024873,,,,,,,,,,,,,,,,,0.444307025024873
WEEE_generatedDedicated,WEEE_Cat1,screw,CuAndCuAlloys,0.514486265310465,,,,,,,0.188784015401283,,,,,,,,,0.24415189758659,0.9474221782983381
WEEE_generatedDedicated,WEEE_Cat1,screw,ferrousMetals,0.288591026812918,,,,0.12988875266713,,,,0.43676117109585,,0.195114215633352,,,,0.194752926878106,,,1.245108093087356
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,CuAndCuAlloys,0.56267078519449,,0.0664175253769941,,,,0.461977642775135,0.441577725349231,0.531203132149638,0.162505861824035,0.143243689125577,,,,0.21593382729278,0.288043343748231,0.233057406011478,3.106630938847589
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,bitumen,0.204707652145082,,,,,,,,,,,,,,,,,0.204707652145082
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,ceramicComposites,0.336611641844156,,,,,,,,,,,,,,,,,0.336611641844156
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,concrete,0.172843116120309,,,,,,,,,,,,,,,,,0.172843116120309
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,glass,0.437408691502346,,,,,,,,,,,,0.376097699831558,0.189428774326225,,,0.312464102665013,1.315399268325142
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,ironWroughtAndCast,0.0278010433997024,,,,0.417084190669909,,,,0.1008702107778,,0.349886221015214,,,,0.558901565077635,,,1.4545432309402604
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,oil4,0.579332570353743,,,,,,,,,,,,,,,,,0.579332570353743
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,otherMetalsAndMetalAlloys,0.110153189727214,0.111976670976437,0.228803073533756,0.476525213267448,0.388980189460691,0.375351411219617,,0.0787699319862209,0.240104568985995,0.0723578434220216,0.0900096521790985,0.223657901180849,,,0.186758575757403,,0.0391337267502411,2.622581948446992
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,otherOrUndefinedMaterials,0.387158381177603,,,,,,,,,,,,,,,,,0.387158381177603
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,otherOrganics,0.339933136337732,,,,,,,,,,,,,,,,,0.339933136337732
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,plasticComposites,0.190745761456998,,,,,,,,,,,,,,,,,0.190745761456998
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,plastics,0.060458313326044,,,,,,,,,,,,,,,,,0.060458313326044
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,reinforcedPlastics,0.438380252682287,,,,,,,,,,,,,,,,,0.438380252682287
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,sand,0.519294386362513,,,,,,,,,,,,0.257834104838265,0.078017339237732,,,0.468685594340828,1.3238314247793381
WEEE_generatedDedicated,WEEE_Cat1,shadowComponentWEEE,steelAndSteelAlloys,0.201474872713436,,,,,,0.259819176333249,,0.375194639462969,,0.529380384936941,0.527130684428051,,,0.0674759968130825,,,1.9604757546877285
WEEE_generatedDedicated,WEEE_Cat1,speakerEEE2,AlAndAlAlloys,0.283318828840063,,0.518640034598132,,,,0.215432738797782,,0.0485318872402738,0.553898048196814,0.21115017633079,,,,0.564404544678761,,,2.3953762586826155
WEEE_generatedDedicated,WEEE_Cat1,speakerEEE2,CuAndCuAlloys,0.428122800221332,,,,,,,0.471233976118039,,,,,,,,,0.0884591792586881,0.9878159555980591
WEEE_generatedDedicated,WEEE_Cat1,speakerEEE2,ferrousMetals,0.340716285343077,,,,,,0.431729384324173,,0.210414480163767,,0.335578277002093,0.472545293567392,,,0.27274643307878,,,2.0637301534792822
WEEE_generatedDedicated,WEEE_Cat1,speakerEEE2,otherMetalsAndMetalAlloys,0.0131085372508035,0.405433382847395,,,,,,0.157381875074435,,,,,,,,,,0.5759237951726335
WEEE_generatedDedicated,WEEE_Cat1,speakerEEE2,plastics,0.0283906086283629,,,,,,,,,,,,,,,,,0.0283906086283629
WEEE_generatedDedicated,WEEE_Cat1,speakerEEE2,undefinedAndMixedMaterials,0.245458470262073,,,,,,,,,,,,,,,,,0.245458470262073
WEEE_generatedDedicated,WEEE_Cat1,transformator,CuAndCuAlloys,0.102452244499305,,,,,,,0.390055299510058,,,,,,,,,0.0075864747893301,0.5000940187986931
WEEE_generatedDedicated,WEEE_Cat1,transformator,ferrousMetals,0.0907299071825646,,,,,,0.0570023083216037,,0.454743660518241,,0.255886427295354,0.417052212412313,,,0.266260140833266,,,1.5416746565633421
WEEE_generatedDedicated,WEEE_Cat1,transmission,ferrousMetals,0.0243502161220637,,,,,,0.227491735769055,,0.564956182419731,,0.294059060999275,0.501271203114731,,,0.184486880258061,,,1.7966152786829164
WEEE_generatedDedicated,WEEE_Cat1,transmission,plastics,0.558969211482285,,,,,,,,,,,,,,,,,0.558969211482285
WEEE_generatedDedicated,WEEE_Cat1,transmitter,CuAndCuAlloys,0.374544005070846,,,,,,,0.2843948599767,,,,,,,,,0.300040630154925,0.958979495202471
WEEE_generatedDedicated,WEEE_Cat1,transmitter,ferrousMetals,0.436454457767731,,,,0.117915619116501,,,,0.512619701011285,,0.447350881323924,,,,0.541642537734515,,,2.0559831969539557
WEEE_generatedDedicated,WEEE_Cat1,transmitter,plastics,0.488360494986044,,,,,,,,,,,,,,,,,0.488360494986044
WEEE_generatedDedicated,WEEE_Cat1,wheel,ferrousMetals,0.228521089343557,,,,,,0.477908318085645,,0.148570113364031,,0.585599344325821,0.294369539982449,,,0.507370494539783,,,2.242338899641286
WEEE_generatedDedicated,WEEE_Cat1,wheel,plastics,0.218864540437252,,,,,,,,,,,,,,,,,0.218864540437252
WEEE_generatedDedicated,WEEE_Cat1,wheel,polymerPA6GF30,0.504314484940547,,,,,,,,,,,,,,,,,0.504314484940547
WEEE_generatedDedicated,WEEE_Cat1,wheel,polymerPPTF20,0.115135176083216,,,,,,,,,,,,,,,,,0.115135176083216
WEEE_generatedDedicated,WEEE_Cat1,wheel,polymerPPTF30,0.0918727083694778,,,,,,,,,,,,,,,,,0.0918727083694778
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,AlAndAlAlloys,0.358411427252884,,0.137227325192521,,,,0.485011090387464,,0.137673545388024,0.409653878776731,0.213354003694322,,,,0.240187647119202,,,1.981518917811148
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,CuAndCuAlloys,0.36040429087859,,,,,,,0.559196026714414,,,,,,,,,0.135825775300349,1.0554260928933532
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,aggregateBinderMixedMaterials,0.290156993206149,,,,,,,,,,,,,,,,,0.290156993206149
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,ferrousMetals,0.375472594086005,,,,0.59075823253064,,0.543403126699434,,0.0226225879612335,,0.313370646976596,0.31722842773329,,,0.53547457103029,,,2.6983301870174885
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,glass,0.083524294625825,,,,,,,,,,,,0.250979994573331,0.103984755519456,,,0.574704999609857,1.013194044328469
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,glassAndCeramics,0.420781159162904,,,,,,,,,,,,0.133489858798703,0.0572557636057555,,,0.0981550512026916,0.7096818327700541
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,non-ferrousMetals,0.542597834512034,0.412280232521578,0.0305414517717576,,0.0801810146397709,0.454287152442229,0.287102749795633,0.282096479213594,0.193728813376659,0.244973250440065,0.590079626328221,0.116824585639476,0.276441432174661,,0.0089111206045344,0.302276977816986,0.159465682914083,3.9817884041912817
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,otherMetalsAndMetalAlloys,0.461482681126944,0.584067090876759,,,,,,0.478654439414449,,,,,,,,,,1.524204211418152
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,otherMinerals,0.174188110427553,,,,,,,,,,,,0.0958920789725872,0.53153036124612,,,0.336700033381636,1.1383105840278962
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,otherOrUndefinedMaterials,0.229857575321796,,,,,,,,,,,,,,,,,0.229857575321796
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,otherOrganics,0.47906886638429,,,,,,,,,,,,,,,,,0.47906886638429
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,plastics,0.032275996617024,,,,,,,,,,,,,,,,,0.032275996617024
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,undefinedAndMixedMaterials,0.346506965657991,,,,,,,,,,,,,,,,,0.346506965657991
WEEE_generatedDedicated,WEEE_Cat2,ComponentShadowWEEE,wood,0.089141868988583,,,,,,,,,,,,,,,,,0.089141868988583
WEEE_generatedDedicated,WEEE_Cat2,LidarSensor (&lt;15cm),AlAndAlAlloys,0.19289395006116,,0.378536852034697,,,,0.11665949512674,,0.0399408265030692,0.443515730239902,0.45883699036405,,,,0.545395117712574,,,2.1757789620421923
WEEE_generatedDedicated,WEEE_Cat2,LidarSensor (&lt;15cm),CuAndCuAlloys,0.456351303755031,,,,,,,0.0798169010748303,,,,,,,,,0.373926763599855,0.9100949684297163
WEEE_generatedDedicated,WEEE_Cat2,LidarSensor (&lt;15cm),ferrousMetals,0.366748500935614,,,,0.418589964066246,,0.341909364917461,,0.58772734065922,,0.183062250470607,0.00031308980009,,,0.254906727608253,,,2.153257238457491
WEEE_generatedDedicated,WEEE_Cat2,LidarSensor (&lt;15cm),glass,0.24866012161146,,,,,,,,,,,,0.0563939209924765,0.538910318725747,,,0.481977269771472,1.3259416311011556
WEEE_generatedDedicated,WEEE_Cat2,LidarSensor (&lt;15cm),plastics,0.565812073115725,,,,,,,,,,,,,,,,,0.565812073115725
WEEE_generatedDedicated,WEEE_Cat2,MagnetSensor,CuAndCuAlloys,0.293943556419972,,,,,,,0.516947050339627,,,,,,,,,0.22146072490172,1.0323513316613189
WEEE_generatedDedicated,WEEE_Cat2,MagnetSensor,ferrousMetals,0.567572772106584,,,,0.0279380673115726,,,,0.191836151439276,,0.33749056812566,,,,0.0510002236827009,,,1.1758377826657935
WEEE_generatedDedicated,WEEE_Cat2,MagnetSensor,plastics,0.0542311504447119,,,,,,,,,,,,,,,,,0.0542311504447119
WEEE_generatedDedicated,WEEE_Cat2,PCBWEEECat,otherOrUndefinedMaterials,0.253057564695744,,,,,,,,,,,,,,,,,0.253057564695744
WEEE_generatedDedicated,WEEE_Cat2,PCBunspecified,ferrousMetals,0.498308296031875,,,,,,0.0882675393242286,,0.143946738198943,,0.563303219580632,0.093722643817592,,,0.388897345290835,,,1.7764457822441055
WEEE_generatedDedicated,WEEE_Cat2,PVBacksheet,plasticComposites,0.26005648571445,,,,,,,,,,,,,,,,,0.26005648571445
WEEE_generatedDedicated,WEEE_Cat2,PVBacksheet,plastics,0.102280453428977,,,,,,,,,,,,,,,,,0.102280453428977
WEEE_generatedDedicated,WEEE_Cat2,PVEncapsulationEVA,plastics,0.104489267680483,,,,,,,,,,,,,,,,,0.104489267680483
WEEE_generatedDedicated,WEEE_Cat2,PVFrameAl,CuAndCuAlloys,0.528694039313391,,0.303025766787072,,,,0.10365079255791,,0.165971621139039,0.353652396110512,0.335360452615969,,,,0.53331519087322,,,2.323670259397113
WEEE_generatedDedicated,WEEE_Cat2,PVSolarGlass,glass,0.295504387575014,,,,,,,,,,,,0.271528215594438,0.172335102601833,,,0.400587550705797,1.139955256477082
WEEE_generatedDedicated,WEEE_Cat2,PVcellSi,otherOrUndefinedMaterials,0.155078222505462,,,,,,,,,,,,,,,,,0.155078222505462
WEEE_generatedDedicated,WEEE_Cat2,WEEEEvaporator,CuAndCuAlloys,0.317241266119426,,,,,,,0.569063706429754,,,,,,,,,0.23670843122264,1.12301340377182
WEEE_generatedDedicated,WEEE_Cat2,WEEEEvaporator,steelAndSteelAlloys,0.578788829196196,,,,,,0.565857279775725,,0.368121003965296,,0.589391200994583,0.558907581153795,,,0.0172679668153429,,,2.678333861900938
WEEE_generatedDedicated,WEEE_Cat2,brush,AlAndAlAlloys,0.362624228202711,,0.399858623119116,,,,0.303865451572643,,0.513294214961986,0.169372227860672,0.391743115362117,,,,0.500651248146106,,,2.641409109225351
WEEE_generatedDedicated,WEEE_Cat2,brush,ferrousMetals,0.0820432159073237,,,,0.237884643588443,,,,0.281489149777868,,0.101810568233222,,,,0.405957533099054,,,1.1091851106059107
WEEE_generatedDedicated,WEEE_Cat2,brush,plastics,0.35029470051555,,,,,,,,,,,,,,,,,0.35029470051555
WEEE_generatedDedicated,WEEE_Cat2,cableUnspecified,AlAndAlAlloys,0.049490161158965,,0.330464499616136,,,,0.407791097540251,,0.024679395409562,0.29206044619858,0.312199286515169,,,,0.407839329038258,,,1.824524215476921
WEEE_generatedDedicated,WEEE_Cat2,cableUnspecified,CuAndCuAlloys,0.1860006222778,,,,,,,0.217068395627006,,,,,,,,,0.0777741857268715,0.4808432036316775
WEEE_generatedDedicated,WEEE_Cat2,cableUnspecified,ferrousMetals,0.587854628417418,,,,,,0.0324447287128023,,0.121222298158677,,0.491073065635356,0.221790970314434,,,0.53256163243559,,,1.9869473236742774
WEEE_generatedDedicated,WEEE_Cat2,cableUnspecified,plastics,0.216499719105957,,,,,,,,,,,,,,,,,0.216499719105957
WEEE_generatedDedicated,WEEE_Cat2,cableWPlug,plastics,0.384365281563022,,,,,,,,,,,,,,,,,0.384365281563022
WEEE_generatedDedicated,WEEE_Cat2,cableWithConnector,CuAndCuAlloys,0.1621749572064,,,,,,,0.0141835280816495,,,,,,,,,0.466989005227925,0.6433474905159745
WEEE_generatedDedicated,WEEE_Cat2,cables,otherOrUndefinedMaterials,0.371167654883523,,,,,,,,,,,,,,,,,0.371167654883523
WEEE_generatedDedicated,WEEE_Cat2,cablewire,AlAndAlAlloys,0.068755087385185,,0.45990109936544,,,,0.525262643464914,,0.252888005141942,0.588525391218616,0.147605023143881,,,,0.555364076901863,,,2.598301326621841
WEEE_generatedDedicated,WEEE_Cat2,cablewire,CuAndCuAlloys,0.512791916718496,,,,,,,0.0475068842797943,,,,,,,,,0.138313900296874,0.6986127012951643
WEEE_generatedDedicated,WEEE_Cat2,cablewire,ferrousMetals,0.365759428831241,,,,0.599908741221,,,,0.296003667220115,,0.279132442178465,,,,0.013992350781099,,,1.55479663023192
WEEE_generatedDedicated,WEEE_Cat2,cablewire,plastics,0.316483655005913,,,,,,,,,,,,,,,,,0.316483655005913
WEEE_generatedDedicated,WEEE_Cat2,capElectrolytic,CuAndCuAlloys,0.4300853941254,,,,,,,0.541027359101363,,,,,,,,,0.213110743555478,1.184223496782241
